year,state_name,state_fips_code,domaincat_desc,ACRES OPERATED,NUMBER OF OPERATIONS,farmcat,lower_bound,upper_bound,(EXCL CRP) - ACRES,DRAINED BY TILE - ACRES,(EXCL CRP) - NUMBER OF OPERATIONS,DRAINED BY TILE - NUMBER OF OPERATIONS,CROP INSURANCE - ACRES,CROP INSURANCE - NUMBER OF OPERATIONS,IRRIGATED - NUMBER OF OPERATIONS_x,RENTED FROM OTHERS_x,RENTED FROM OTHERS_y,OWNED_x,OWNED_y,IRRIGATED - ACRES,IRRIGATED - NUMBER OF OPERATIONS_y,"NET INCOME, MEASURED IN $ / OPERATION",FEDERAL - RECEIPTS,FEDERAL - OPERATIONS WITH RECEIPTS,tot_income,income_ope,STATE & LOCAL - RECEIPTS,STATE & LOCAL - OPERATIONS WITH RECEIPTS,HIRED - EXPENSE,HIRED - OPERATIONS WITH EXPENSE,CONTRACT - EXPENSE,CONTRACT - OPERATIONS WITH EXPENSE,"EXPENSE, MEASURED IN $",OPERATIONS WITH EXPENSE,MACHINERY TOTALS_x,MACHINERY TOTALS_y,grains,veggies,fruit,cattle,mean_t,edd,pcpmm,pcpdays,t_cv,pcp_cv,t_z,p_z,share_acres,share_farms,acres_cum,farms_cum,land_concent,class,farm_class,cover_crops,tile_ope,irrigated_ope,rented_land,insured_farms,cropland_insured,new_totoper,mean_farmincome,maxincome_category,netincome_perfarm,fed_income,statepay_ope,labor_expense,labor_share,machinery_asset,grains_shareope,veggies_shareope,fruit_shareope,cattle_shareope,year_2017,year_2022,tavg_mean,tavg_std,temp_var_mean,edd_mean,pcp_var_mean,pcp_mm_mean,pcp_mm_std,pcpdays_mean,tavg_z,pcp_mm_z,temp_var_z,edd_z,pcp_var_z,pcpdays_z,tile_acres,irrigated_acres
2012,ALABAMA,01,"AREA OPERATED: (1,000 TO 1,999 ACRES)",1217464.0,911,1K-2K,1000,1999.0,51652.0,8750.0,148.0,69.0,310838.0,343.0,89.0,443035.0,523.0,774429.0,854.0,,87.0,129183.0,14620000.0,692.0,20355000.0,597.0,506000.0,8.0,22811000.0,545,3734000.0,196.0,370973000.0,911,274045000.0,911,127,4,13,291,23.782095185363502,124.2626865671642,1404.3725074626864,14.922388059701495,0.02874467452005196,0.2071645733417967,0.9227604268558584,0.011191689092022405,0.13675292783477827,0.021076741549637925,0.7595997777741335,0.9866043541632924,6.488333479475982,2,Large,0.042425895139404535,0.07574094401756312,0.09769484083424808,0.3638998771216233,0.3765093304061471,0.2553159682750373,692.0,34095.477386934675,145306.6933066933,129183.0,0.7182510439695406,0.008781558726673985,0.07155507274114288,1.304102186195038,13.463276836158194,0.1394072447859495,0.004390779363336993,0.014270032930845226,0.3194291986827662,0,0,23.804729467417,1.022762996377567,4.2371981740725735,9.865671641791044,9.206653391929862,677.4485373134335,146.3107608853434,6.280597014925373,0.5309002115599409,0.009961661709225888,-0.1894429807777013,0.7868750827158523,0.16408639163148434,0.1370087754300484,0.007187070829199056,
2012,ALABAMA,01,"AREA OPERATED: (2,000 OR MORE ACRES)",2140200.0,579,>2K,2000,4000.0,61544.0,19455.0,89.0,42.0,541054.0,279.0,104.0,699319.0,347.0,1440881.0,539.0,58001.0,104.0,317885.0,20845000.0,430.0,33141000.000000004,405.0,,2.0,45715000.0,454,5889000.0,174.0,499363000.0,579,393299000.0,579,114,4,11,135,23.782095185363502,124.2626865671642,1404.3725074626864,14.922388059701495,0.02874467452005196,0.2071645733417967,0.9227604268558584,0.011191689092022405,0.24040022222586654,0.013395645836707307,1.0,0.9999999999999998,17.946146468512314,2,Large,0.028756191010185964,0.07253886010362694,0.17962003454231434,0.3267540416783478,0.4818652849740933,0.2528053452948323,430.0,81829.62962962964,283453.5211267606,317885.0,0.6289792100419419,0.0034542314335060447,0.10333965472011344,1.5571044929241722,11.867445158564918,0.19689119170984454,0.0069084628670120895,0.018998272884283247,0.23316062176165805,0,0,23.804729467417,1.022762996377567,4.2371981740725735,9.865671641791044,9.206653391929862,677.4485373134335,146.3107608853434,6.280597014925373,0.5309002115599409,0.009961661709225888,-0.1894429807777013,0.7868750827158523,0.16408639163148434,0.1370087754300484,0.00909027193720213,0.0271007382487618
2012,ARIZONA,04,AREA OPERATED: (1.0 TO 9.9 ACRES),34077.0,11911,1-10,1,9.0,255.0,108.0,123.0,32.0,43.0,11.0,2427.0,1045.0,351.0,33032.0,11692.0,4027.0,1940.0,-5819.0,1697000.0,1456.0,7692000.0,1114.0,49000.0,54.0,20148000.0,1864,3091000.0,610.0,162376000.0,11911,275866000.0,11683,355,988,370,2322,23.21284432497013,138.2533333333333,278.74920000000003,0.4933333333333335,0.021483927363477404,0.27550236932535976,0.35029689988546764,-0.5150420053956279,0.0012982112403828005,0.5954011497125719,0.0012982112403828005,0.5954011497125719,0.0021803976042194537,0,Small,0.007483053085658949,0.002686592225673747,0.20376122911594324,0.030665844998092558,0.0009235160775753504,0.0012618481673856267,1456.0,6904.847396768402,48733.06772908367,-5819.0,0.2206188247529901,0.0045336243808244475,0.14311844114893826,3.0211908476339056,35.864014560582426,0.029804382503568132,0.08294853496767694,0.0310637226093527,0.19494584837545129,0,0,23.23965901639345,3.879532752486636,5.182913531306173,34.586666666666666,2.2143019880414725,147.58880000000005,78.56094943142915,0.10666666666666667,0.11328581642412891,-0.18355563389779728,0.21894943158094946,0.08569279001214786,-0.23343546854983194,-0.2222882427336159,0.003169293071573202,0.11817354814097485
2012,ARIZONA,04,AREA OPERATED: (10.0 TO 49.9 ACRES),82190.0,4082,10-50,10,49.0,964.0,680.0,116.0,51.0,1021.0,54.0,1686.0,6154.0,415.0,76036.0,3918.0,13333.0,1389.0,-2782.0,1754000.0,360.0,20080000.0,784.0,168000.0,26.0,38156000.0,1104,6658000.0,518.0,230429000.0,4082,148861000.0,4050,175,446,342,584,23.21284432497013,138.2533333333333,278.74920000000003,0.4933333333333335,0.021483927363477404,0.27550236932535976,0.35029689988546764,-0.5150420053956279,0.0031311436407859363,0.2040489877530617,0.004429354881168737,0.7994501374656335,0.015345058435551853,0,Small,0.011728920793283854,0.012493875551200392,0.4130328270455659,0.07487528896459424,0.013228809407153356,0.012422435819442754,784.0,25612.244897959186,35442.827442827445,-2782.0,0.08735059760956175,0.006369426751592357,0.19448072942207795,2.2317729083665343,7.413396414342628,0.04287114159725625,0.10926016658500737,0.08378245957863792,0.14306712395884372,0,0,23.23965901639345,3.879532752486636,5.182913531306173,34.586666666666666,2.2143019880414725,147.58880000000005,78.56094943142915,0.10666666666666667,0.11328581642412891,-0.18355563389779728,0.21894943158094946,0.08569279001214786,-0.23343546854983194,-0.2222882427336159,0.008273512592772843,0.16222168146976518
2012,ARIZONA,04,AREA OPERATED: (50.0 TO 69.9 ACRES),22582.0,398,50-70,50,69.0,335.0,142.0,17.0,7.0,784.0,20.0,172.0,2944.0,66.0,19638.0,366.0,4369.0,146.0,3954.0,502000.0,102.0,1827000.0,76.0,92000.0,7.0,8378000.0,135,,41.0,35399000.0,398,20437000.0,394,25,26,27,114,23.21284432497013,138.2533333333333,278.74920000000003,0.4933333333333335,0.021483927363477404,0.27550236932535976,0.35029689988546764,-0.5150420053956279,0.0008602930489868357,0.01989502624343914,0.005289647930155572,0.8193451637090727,0.04324161418337097,0,Small,0.01483482419626251,0.017587939698492462,0.4321608040201005,0.13036932069790094,0.05025125628140704,0.0347179169249845,102.0,24039.473684210527,43606.927710843374,3954.0,0.2747673782156541,0.017587939698492462,,,11.18609742747674,0.06281407035175879,0.06532663316582915,0.0678391959798995,0.2864321608040201,0,0,23.23965901639345,3.879532752486636,5.182913531306173,34.586666666666666,2.2143019880414725,147.58880000000005,78.56094943142915,0.10666666666666667,0.11328581642412891,-0.18355563389779728,0.21894943158094946,0.08569279001214786,-0.23343546854983194,-0.2222882427336159,0.006288194136923213,0.19347267735364448
2012,ARIZONA,04,AREA OPERATED: (70.0 TO 99.9 ACRES),28652.0,354,70-100,70,99.0,310.0,161.0,12.0,4.0,623.0,13.0,166.0,3131.0,51.0,25521.0,337.0,4748.0,145.0,-25662.0,356000.0,41.0,1967000.0,95.0,,3.0,17717000.0,122,1268000.0,48.0,117794000.0,354,31394000.0,354,7,18,29,101,23.21284432497013,138.2533333333333,278.74920000000003,0.4933333333333335,0.021483927363477404,0.27550236932535976,0.35029689988546764,-0.5150420053956279,0.0010915382357439914,0.017695576105973502,0.006381186165899564,0.8370407398150462,0.06168424408491115,0,Small,0.01081948904090465,0.011299435028248588,0.4689265536723164,0.10927683931313696,0.03672316384180791,0.02174368281446321,95.0,20705.263157894737,37941.17647058824,-25662.0,0.1809862735129639,0.00847457627118644,0.16117119717472878,9.651753940010169,15.960345704117945,0.01977401129943503,0.05084745762711865,0.08192090395480225,0.2853107344632768,0,0,23.23965901639345,3.879532752486636,5.182913531306173,34.586666666666666,2.2143019880414725,147.58880000000005,78.56094943142915,0.10666666666666667,0.11328581642412891,-0.18355563389779728,0.21894943158094946,0.08569279001214786,-0.23343546854983194,-0.2222882427336159,0.005619153985760157,0.16571269021359766
2012,ARIZONA,04,AREA OPERATED: (100 TO 139 ACRES),43666.0,391,100-140,100,139.0,514.0,,15.0,1.0,927.0,10.0,167.0,6850.0,76.0,36816.0,359.0,7331.0,135.0,36116.0,205000.0,69.0,1160000.0,85.0,2000.0,4.0,8510000.0,128,1316000.0,52.0,114725000.0,391,24370000.0,390,13,27,26,106,23.21284432497013,138.2533333333333,278.74920000000003,0.4933333333333335,0.021483927363477404,0.27550236932535976,0.35029689988546764,-0.5150420053956279,0.0016635176812088905,0.01954511372156961,0.008044703847108455,0.8565858535366159,0.08511169108077711,1,Medium,0.011771172078963036,0.0025575447570332483,0.4271099744245525,0.15687262400952687,0.02557544757033248,0.02122933174552283,85.0,13647.05882352941,50474.92163009405,36116.0,0.17672413793103448,0.010230179028132991,0.08564828938766615,8.470689655172414,21.008620689655174,0.03324808184143223,0.06905370843989769,0.06649616368286446,0.2710997442455243,0,0,23.23965901639345,3.879532752486636,5.182913531306173,34.586666666666666,2.2143019880414725,147.58880000000005,78.56094943142915,0.10666666666666667,0.11328581642412891,-0.18355563389779728,0.21894943158094946,0.08569279001214786,-0.23343546854983194,-0.2222882427336159,,0.16788805935968487
2012,ARIZONA,04,AREA OPERATED: (140 TO 179 ACRES),58885.0,374,140-180,140,179.0,373.0,179.0,13.0,7.0,2935.0,24.0,151.0,9483.0,73.0,49402.0,337.0,11398.0,138.0,126260.0,567000.0,103.0,2651000.0,89.0,0.0,0.0,16271000.0,145,1235000.0,66.0,145976000.0,374,32771000.0,372,16,15,22,76,23.21284432497013,138.2533333333333,278.74920000000003,0.4933333333333335,0.021483927363477404,0.27550236932535976,0.35029689988546764,-0.5150420053956279,0.002243306889982721,0.018695326168457885,0.010288010737091176,0.8752811797050738,0.11999292602701694,1,Medium,0.006334380572301943,0.01871657754010695,0.4037433155080214,0.1610427103676658,0.06417112299465241,0.04984291415470833,103.0,29786.516853932582,79009.3555093555,126260.0,0.2138815541305168,0.0,0.11992382309420728,6.6035458317616,12.361750282912107,0.0427807486631016,0.04010695187165776,0.05882352941176471,0.20320855614973266,0,0,23.23965901639345,3.879532752486636,5.182913531306173,34.586666666666666,2.2143019880414725,147.58880000000005,78.56094943142915,0.10666666666666667,0.11328581642412891,-0.18355563389779728,0.21894943158094946,0.08569279001214786,-0.23343546854983194,-0.2222882427336159,0.0030398233845631314,0.19356372590642779
2012,ARIZONA,04,AREA OPERATED: (180 TO 219 ACRES),40302.0,200,180-220,180,219.0,372.0,411.0,5.0,4.0,1174.0,7.0,90.0,8843.0,55.0,31459.0,168.0,9324.0,83.0,27875.0,491000.0,62.0,2260000.0,38.0,,1.0,12001000.0,81,2306000.0,24.0,94328000.0,200,19975000.0,200,5,21,10,37,23.21284432497013,138.2533333333333,278.74920000000003,0.4933333333333335,0.021483927363477404,0.27550236932535976,0.35029689988546764,-0.5150420053956279,0.0015353613701296364,0.009997500624843787,0.011823372107220812,0.8852786803299176,0.1535745210472169,1,Medium,0.009230311150811374,0.02,0.45,0.21941839114684134,0.035,0.02913006798670041,62.0,59473.684210526306,59473.684210526306,27875.0,0.2172566371681416,0.005,0.15167288609956747,6.330530973451327,8.838495575221241,0.025,0.105,0.05,0.185,0,0,23.23965901639345,3.879532752486636,5.182913531306173,34.586666666666666,2.2143019880414725,147.58880000000005,78.56094943142915,0.10666666666666667,0.11328581642412891,-0.18355563389779728,0.21894943158094946,0.08569279001214786,-0.23343546854983194,-0.2222882427336159,0.010198005061783534,0.231353282715498
2012,ARIZONA,04,AREA OPERATED: (220 TO 259 ACRES),34111.0,142,220-260,220,259.0,129.0,1204.0,7.0,6.0,3231.0,15.0,71.0,7798.0,41.0,26313.0,119.0,7553.0,56.0,47273.0,457000.0,46.0,1190000.0,28.0,,2.0,5704000.0,60,,31.0,57244000.0,142,20944000.0,142,4,17,6,41,23.21284432497013,138.2533333333333,278.74920000000003,0.4933333333333335,0.021483927363477404,0.27550236932535976,0.35029689988546764,-0.5150420053956279,0.0012995065181998914,0.00709822544363909,0.013122878625420704,0.8923769057735568,0.18307484434217486,1,Medium,0.003781771276127936,0.04225352112676056,0.5,0.2286066078391135,0.1056338028169014,0.09472017824162292,46.0,42500.0,84666.66666666669,47273.0,0.3840336134453782,0.014084507042253518,,,17.6,0.028169014084507043,0.11971830985915492,0.04225352112676056,0.2887323943661972,0,0,23.23965901639345,3.879532752486636,5.182913531306173,34.586666666666666,2.2143019880414725,147.58880000000005,78.56094943142915,0.10666666666666667,0.11328581642412891,-0.18355563389779728,0.21894943158094946,0.08569279001214786,-0.23343546854983194,-0.2222882427336159,0.035296531910527396,0.2214241740201108
